ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,SURGERY,24,18,6,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07T,NHS CITY AND HACKNEY CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
84H,NHS COUNTY DURHAM CCG,SURGERY,23,21,2,0.91304347826087,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05A,NHS COVENTRY AND RUGBY CCG,SURGERY,27,25,2,0.925925925925926,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15M,NHS DERBY AND DERBYSHIRE CCG,SURGERY,87,74,13,0.850574712643678,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15N,NHS DEVON CCG,SURGERY,130,123,7,0.946153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02X,NHS DONCASTER CCG,SURGERY,20,19,1,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
11J,NHS DORSET CCG,SURGERY,53,51,2,0.962264150943396,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05C,NHS DUDLEY CCG,SURGERY,37,31,6,0.837837837837838,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07W,NHS EALING CCG,SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,SURGERY,38,34,4,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15D,NHS EAST BERKSHIRE CCG,SURGERY,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01A,NHS EAST LANCASHIRE CCG,SURGERY,28,22,6,0.785714285714286,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,SURGERY,48,40,8,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,31,24,7,0.774193548387097,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,6,5,1,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
97R,NHS EAST SUSSEX CCG,SURGERY,44,40,4,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10K,NHS FAREHAM AND GOSPORT CCG,SURGERY,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,22,19,3,0.863636363636364,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,61,60,1,0.983606557377049,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03A,NHS GREATER HUDDERSFIELD CCG,SURGERY,30,28,2,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01E,NHS GREATER PRESTON CCG,SURGERY,18,14,4,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01F,NHS HALTON CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08C,NHS HAMMERSMITH AND FULHAM CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08E,NHS HARROW CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08F,NHS HAVERING CCG,SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,69,56,13,0.811594202898551,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06N,NHS HERTS VALLEYS CCG,SURGERY,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,15,14,1,0.933333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08G,NHS HILLINGDON CCG,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07Y,NHS HOUNSLOW CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03F,NHS HULL CCG,SURGERY,27,26,1,0.962962962962963,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,37,32,5,0.864864864864865,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10L,NHS ISLE OF WIGHT CCG,SURGERY,32,29,3,0.90625,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,174,166,8,0.954022988505747,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
11N,NHS KERNOW CCG,SURGERY,92,84,8,0.91304347826087,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01J,NHS KNOWSLEY CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
15F,NHS LEEDS CCG,SURGERY,63,59,4,0.936507936507937,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
04C,NHS LEICESTER CITY CCG,SURGERY,26,24,2,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,79,72,7,0.911392405063291,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99A,NHS LIVERPOOL CCG,SURGERY,34,30,4,0.882352941176471,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06P,NHS LUTON CCG,SURGERY,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
14L,NHS MANCHESTER CCG,SURGERY,24,20,4,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06Q,NHS MID ESSEX CCG,SURGERY,38,34,4,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
04F,NHS MILTON KEYNES CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01K,NHS MORECAMBE BAY CCG,SURGERY,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,32,31,1,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08M,NHS NEWHAM CCG,SURGERY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,88,78,10,0.886363636363636,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,29,26,3,0.896551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,25,19,6,0.76,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,15,11,4,0.733333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10J,NHS NORTH HAMPSHIRE CCG,SURGERY,23,22,1,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03J,NHS NORTH KIRKLEES CCG,SURGERY,23,21,2,0.91304347826087,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,11,8,3,0.727272727272727,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,32,26,6,0.8125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,40,38,2,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,40,27,13,0.675,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,36,34,2,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,82,75,7,0.914634146341463,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00Y,NHS OLDHAM CCG,SURGERY,15,13,2,0.866666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,50,42,8,0.84,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10R,NHS PORTSMOUTH CCG,SURGERY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08N,NHS REDBRIDGE CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03L,NHS ROTHERHAM CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01G,NHS SALFORD CCG,SURGERY,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,SURGERY,13,10,3,0.769230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03N,NHS SHEFFIELD CCG,SURGERY,29,27,2,0.931034482758621,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05N,NHS SHROPSHIRE CCG,SURGERY,33,29,4,0.878787878787879,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
11X,NHS SOMERSET CCG,SURGERY,49,46,3,0.938775510204082,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,118,96,22,0.813559322033898,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,19,14,5,0.736842105263158,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,SURGERY,26,25,1,0.961538461538462,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01T,NHS SOUTH SEFTON CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05R,NHS SOUTH WARWICKSHIRE CCG,SURGERY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,84,78,6,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10X,NHS SOUTHAMPTON CCG,SURGERY,38,37,1,0.973684210526316,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
99G,NHS SOUTHEND CCG,SURGERY,9,4,5,0.444444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01X,NHS ST HELENS CCG,SURGERY,28,26,2,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,13,9,4,0.692307692307692,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01W,NHS STOCKPORT CCG,SURGERY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05W,NHS STOKE ON TRENT CCG,SURGERY,25,22,3,0.88,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
00P,NHS SUNDERLAND CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,68,64,4,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
10C,NHS SURREY HEATH CCG,SURGERY,7,6,1,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,18,16,2,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
16C,NHS TEES VALLEY CCG,SURGERY,18,16,2,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05X,NHS TELFORD AND WREKIN CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07G,NHS THURROCK CCG,SURGERY,12,11,1,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08V,NHS TOWER HAMLETS CCG,SURGERY,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02A,NHS TRAFFORD CCG,SURGERY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03Q,NHS VALE OF YORK CCG,SURGERY,27,23,4,0.851851851851852,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
03R,NHS WAKEFIELD CCG,SURGERY,33,32,1,0.96969696969697,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05Y,NHS WALSALL CCG,SURGERY,18,14,4,0.777777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08W,NHS WALTHAM FOREST CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02E,NHS WARRINGTON CCG,SURGERY,17,14,3,0.823529411764706,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
05H,NHS WARWICKSHIRE NORTH CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07H,NHS WEST ESSEX CCG,SURGERY,16,12,4,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
11A,NHS WEST HAMPSHIRE CCG,SURGERY,78,73,5,0.935897435897436,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,36,27,9,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
08Y,NHS WEST LONDON CCG,SURGERY,13,12,1,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
07K,NHS WEST SUFFOLK CCG,SURGERY,16,14,2,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
70F,NHS WEST SUSSEX CCG,SURGERY,65,59,6,0.907692307692308,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
12F,NHS WIRRAL CCG,SURGERY,38,35,3,0.921052631578947,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
06A,NHS WOLVERHAMPTON CCG,SURGERY,26,21,5,0.807692307692308,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
UNKNOWN,UNKNOWN,SURGERY,41,37,4,0.902439024390244,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-10-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,6,6,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
07L,NHS BARKING AND DAGENHAM CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
02P,NHS BARNSLEY CCG,DRUGS,54,54,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,32,31,1,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
02Q,NHS BASSETLAW CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,68,66,2,0.970588235294118,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
06F,NHS BEDFORDSHIRE CCG,DRUGS,54,54,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,64,64,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,102,101,1,0.990196078431373,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
00R,NHS BLACKPOOL CCG,DRUGS,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
00T,NHS BOLTON CCG,DRUGS,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,81,81,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
07P,NHS BRENT CCG,DRUGS,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,138,137,1,0.992753623188406,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,67,67,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
00V,NHS BURY CCG,DRUGS,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
02T,NHS CALDERDALE CCG,DRUGS,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,80,80,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,39,38,1,0.974358974358974,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
27D,NHS CHESHIRE CCG,DRUGS,80,80,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,47,46,1,0.978723404255319,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
07T,NHS CITY AND HACKNEY CCG,DRUGS,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
84H,NHS COUNTY DURHAM CCG,DRUGS,87,86,1,0.988505747126437,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
05A,NHS COVENTRY AND RUGBY CCG,DRUGS,104,104,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,164,163,1,0.99390243902439,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15N,NHS DEVON CCG,DRUGS,304,301,3,0.990131578947368,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
02X,NHS DONCASTER CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
11J,NHS DORSET CCG,DRUGS,127,126,1,0.992125984251969,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
05C,NHS DUDLEY CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
07W,NHS EALING CCG,DRUGS,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,55,54,1,0.981818181818182,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
15D,NHS EAST BERKSHIRE CCG,DRUGS,51,51,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,72,72,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,42,42,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
97R,NHS EAST SUSSEX CCG,DRUGS,69,69,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
10K,NHS FAREHAM AND GOSPORT CCG,DRUGS,32,31,1,0.96875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-10-01
