ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
72Q,NHS SOUTH EAST LONDON CCG,DRUGS,207,204,3,0.985507246376812,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01T,NHS SOUTH SEFTON CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00N,NHS SOUTH TYNESIDE CCG,DRUGS,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
36L,NHS SOUTH WEST LONDON CCG,DRUGS,200,200,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
99G,NHS SOUTHEND CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,DRUGS,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01X,NHS ST HELENS CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,DRUGS,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01W,NHS STOCKPORT CCG,DRUGS,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
05W,NHS STOKE ON TRENT CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
00P,NHS SUNDERLAND CCG,DRUGS,95,95,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
92A,NHS SURREY HEARTLANDS CCG,DRUGS,168,167,1,0.994047619047619,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
16C,NHS TEES VALLEY CCG,DRUGS,90,89,1,0.988888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
07G,NHS THURROCK CCG,DRUGS,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02A,NHS TRAFFORD CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03Q,NHS VALE OF YORK CCG,DRUGS,89,89,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
03R,NHS WAKEFIELD CCG,DRUGS,98,98,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02E,NHS WARRINGTON CCG,DRUGS,24,22,2,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
07H,NHS WEST ESSEX CCG,DRUGS,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02G,NHS WEST LANCASHIRE CCG,DRUGS,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
04V,NHS WEST LEICESTERSHIRE CCG,DRUGS,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
07K,NHS WEST SUFFOLK CCG,DRUGS,53,53,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
70F,NHS WEST SUSSEX CCG,DRUGS,93,93,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
02H,NHS WIGAN BOROUGH CCG,DRUGS,45,45,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
12F,NHS WIRRAL CCG,DRUGS,41,41,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
UNKNOWN,UNKNOWN,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-06-01
13Q,NATIONAL COMMISSIONING HUB 1,RADIOTHERAPY,1,1,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02P,NHS BARNSLEY CCG,RADIOTHERAPY,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
99E,NHS BASILDON AND BRENTWOOD CCG,RADIOTHERAPY,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02Q,NHS BASSETLAW CCG,RADIOTHERAPY,14,13,1,0.928571428571429,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",RADIOTHERAPY,89,87,2,0.97752808988764,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",RADIOTHERAPY,157,151,6,0.961783439490446,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15A,NHS BERKSHIRE WEST CCG,RADIOTHERAPY,85,82,3,0.964705882352941,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,RADIOTHERAPY,157,152,5,0.968152866242038,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,RADIOTHERAPY,231,222,9,0.961038961038961,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00Q,NHS BLACKBURN WITH DARWEN CCG,RADIOTHERAPY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00R,NHS BLACKPOOL CCG,RADIOTHERAPY,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00T,NHS BOLTON CCG,RADIOTHERAPY,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,RADIOTHERAPY,87,86,1,0.988505747126437,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
09D,NHS BRIGHTON AND HOVE CCG,RADIOTHERAPY,50,50,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",RADIOTHERAPY,163,162,1,0.993865030674847,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
14Y,NHS BUCKINGHAMSHIRE CCG,RADIOTHERAPY,73,71,2,0.972602739726027,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00V,NHS BURY CCG,RADIOTHERAPY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02T,NHS CALDERDALE CCG,RADIOTHERAPY,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,RADIOTHERAPY,153,150,3,0.980392156862745,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
04Y,NHS CANNOCK CHASE CCG,RADIOTHERAPY,28,24,4,0.857142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,RADIOTHERAPY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
27D,NHS CHESHIRE CCG,RADIOTHERAPY,132,132,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,RADIOTHERAPY,24,23,1,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
84H,NHS COUNTY DURHAM CCG,RADIOTHERAPY,79,79,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,RADIOTHERAPY,180,179,1,0.994444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15M,NHS DERBY AND DERBYSHIRE CCG,RADIOTHERAPY,135,129,6,0.955555555555556,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15N,NHS DEVON CCG,RADIOTHERAPY,288,283,5,0.982638888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02X,NHS DONCASTER CCG,RADIOTHERAPY,38,37,1,0.973684210526316,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
11J,NHS DORSET CCG,RADIOTHERAPY,43,40,3,0.930232558139535,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,RADIOTHERAPY,104,101,3,0.971153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01A,NHS EAST LANCASHIRE CCG,RADIOTHERAPY,40,39,1,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,RADIOTHERAPY,65,63,2,0.969230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,RADIOTHERAPY,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
05D,NHS EAST STAFFORDSHIRE CCG,RADIOTHERAPY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
97R,NHS EAST SUSSEX CCG,RADIOTHERAPY,102,100,2,0.980392156862745,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
D4U1Y,NHS FRIMLEY CCG,RADIOTHERAPY,111,108,3,0.972972972972973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02M,NHS FYLDE AND WYRE CCG,RADIOTHERAPY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
11M,NHS GLOUCESTERSHIRE CCG,RADIOTHERAPY,83,81,2,0.975903614457831,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01E,NHS GREATER PRESTON CCG,RADIOTHERAPY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01F,NHS HALTON CCG,RADIOTHERAPY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",RADIOTHERAPY,332,322,10,0.969879518072289,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,RADIOTHERAPY,138,136,2,0.985507246376812,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06N,NHS HERTS VALLEYS CCG,RADIOTHERAPY,93,91,2,0.978494623655914,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",RADIOTHERAPY,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03F,NHS HULL CCG,RADIOTHERAPY,40,40,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,RADIOTHERAPY,106,99,7,0.933962264150943,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
91Q,NHS KENT AND MEDWAY CCG,RADIOTHERAPY,119,109,10,0.915966386554622,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
11N,NHS KERNOW CCG,RADIOTHERAPY,133,132,1,0.992481203007519,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
X2C4Y,NHS KIRKLEES CCG,RADIOTHERAPY,53,50,3,0.943396226415094,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01J,NHS KNOWSLEY CCG,RADIOTHERAPY,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
15F,NHS LEEDS CCG,RADIOTHERAPY,148,144,4,0.972972972972973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
04C,NHS LEICESTER CITY CCG,RADIOTHERAPY,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
71E,NHS LINCOLNSHIRE CCG,RADIOTHERAPY,145,140,5,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
99A,NHS LIVERPOOL CCG,RADIOTHERAPY,64,64,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
14L,NHS MANCHESTER CCG,RADIOTHERAPY,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06Q,NHS MID ESSEX CCG,RADIOTHERAPY,60,57,3,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01K,NHS MORECAMBE BAY CCG,RADIOTHERAPY,68,67,1,0.985294117647059,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
13T,NHS NEWCASTLE GATESHEAD CCG,RADIOTHERAPY,80,78,2,0.975,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
26A,NHS NORFOLK AND WAVENEY CCG,RADIOTHERAPY,163,157,6,0.96319018404908,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
93C,NHS NORTH CENTRAL LONDON CCG,RADIOTHERAPY,121,115,6,0.950413223140496,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01H,NHS NORTH CUMBRIA CCG,RADIOTHERAPY,64,61,3,0.953125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
06T,NHS NORTH EAST ESSEX CCG,RADIOTHERAPY,76,68,8,0.894736842105263,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,RADIOTHERAPY,19,18,1,0.947368421052632,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
A3A8R,NHS NORTH EAST LONDON CCG,RADIOTHERAPY,196,196,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03K,NHS NORTH LINCOLNSHIRE CCG,RADIOTHERAPY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
05G,NHS NORTH STAFFORDSHIRE CCG,RADIOTHERAPY,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
99C,NHS NORTH TYNESIDE CCG,RADIOTHERAPY,35,33,2,0.942857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
W2U3Z,NHS NORTH WEST LONDON CCG,RADIOTHERAPY,184,178,6,0.967391304347826,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
42D,NHS NORTH YORKSHIRE CCG,RADIOTHERAPY,56,54,2,0.964285714285714,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
78H,NHS NORTHAMPTONSHIRE CCG,RADIOTHERAPY,109,104,5,0.954128440366973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00L,NHS NORTHUMBERLAND CCG,RADIOTHERAPY,67,66,1,0.985074626865672,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,RADIOTHERAPY,50,46,4,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00Y,NHS OLDHAM CCG,RADIOTHERAPY,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
10Q,NHS OXFORDSHIRE CCG,RADIOTHERAPY,94,92,2,0.978723404255319,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
10R,NHS PORTSMOUTH CCG,RADIOTHERAPY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03L,NHS ROTHERHAM CCG,RADIOTHERAPY,50,47,3,0.94,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01G,NHS SALFORD CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03N,NHS SHEFFIELD CCG,RADIOTHERAPY,86,86,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",RADIOTHERAPY,79,79,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
11X,NHS SOMERSET CCG,RADIOTHERAPY,91,89,2,0.978021978021978,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
72Q,NHS SOUTH EAST LONDON CCG,RADIOTHERAPY,227,218,9,0.960352422907489,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,RADIOTHERAPY,34,29,5,0.852941176470588,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01T,NHS SOUTH SEFTON CCG,RADIOTHERAPY,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00N,NHS SOUTH TYNESIDE CCG,RADIOTHERAPY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
36L,NHS SOUTH WEST LONDON CCG,RADIOTHERAPY,162,160,2,0.987654320987654,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
99G,NHS SOUTHEND CCG,RADIOTHERAPY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01V,NHS SOUTHPORT AND FORMBY CCG,RADIOTHERAPY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01X,NHS ST HELENS CCG,RADIOTHERAPY,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
05V,NHS STAFFORD AND SURROUNDS CCG,RADIOTHERAPY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01W,NHS STOCKPORT CCG,RADIOTHERAPY,42,42,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
05W,NHS STOKE ON TRENT CCG,RADIOTHERAPY,39,36,3,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
00P,NHS SUNDERLAND CCG,RADIOTHERAPY,54,53,1,0.981481481481482,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
92A,NHS SURREY HEARTLANDS CCG,RADIOTHERAPY,188,183,5,0.973404255319149,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,RADIOTHERAPY,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
16C,NHS TEES VALLEY CCG,RADIOTHERAPY,63,60,3,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
07G,NHS THURROCK CCG,RADIOTHERAPY,11,10,1,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02A,NHS TRAFFORD CCG,RADIOTHERAPY,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03Q,NHS VALE OF YORK CCG,RADIOTHERAPY,44,44,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
03R,NHS WAKEFIELD CCG,RADIOTHERAPY,61,61,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02E,NHS WARRINGTON CCG,RADIOTHERAPY,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
07H,NHS WEST ESSEX CCG,RADIOTHERAPY,47,47,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02G,NHS WEST LANCASHIRE CCG,RADIOTHERAPY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
04V,NHS WEST LEICESTERSHIRE CCG,RADIOTHERAPY,75,74,1,0.986666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
07K,NHS WEST SUFFOLK CCG,RADIOTHERAPY,51,50,1,0.980392156862745,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
70F,NHS WEST SUSSEX CCG,RADIOTHERAPY,175,172,3,0.982857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
02H,NHS WIGAN BOROUGH CCG,RADIOTHERAPY,52,52,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
12F,NHS WIRRAL CCG,RADIOTHERAPY,68,68,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
UNKNOWN,UNKNOWN,RADIOTHERAPY,65,63,2,0.969230769230769,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-06-01
