ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
11X,NHS SOMERSET CCG,DRUGS,128,127,1,0.9921875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
72Q,NHS SOUTH EAST LONDON CCG,DRUGS,254,246,8,0.968503937007874,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,DRUGS,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01T,NHS SOUTH SEFTON CCG,DRUGS,20,19,1,0.95,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00N,NHS SOUTH TYNESIDE CCG,DRUGS,39,38,1,0.974358974358974,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
36L,NHS SOUTH WEST LONDON CCG,DRUGS,174,174,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
99G,NHS SOUTHEND CCG,DRUGS,35,34,1,0.971428571428571,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01X,NHS ST HELENS CCG,DRUGS,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,DRUGS,17,16,1,0.941176470588235,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01W,NHS STOCKPORT CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
05W,NHS STOKE ON TRENT CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
00P,NHS SUNDERLAND CCG,DRUGS,78,78,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
92A,NHS SURREY HEARTLANDS CCG,DRUGS,167,166,1,0.994011976047904,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
16C,NHS TEES VALLEY CCG,DRUGS,93,93,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
07G,NHS THURROCK CCG,DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02A,NHS TRAFFORD CCG,DRUGS,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03Q,NHS VALE OF YORK CCG,DRUGS,81,80,1,0.987654320987654,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
03R,NHS WAKEFIELD CCG,DRUGS,90,90,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02E,NHS WARRINGTON CCG,DRUGS,33,32,1,0.96969696969697,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
07H,NHS WEST ESSEX CCG,DRUGS,27,26,1,0.962962962962963,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02G,NHS WEST LANCASHIRE CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
04V,NHS WEST LEICESTERSHIRE CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
07K,NHS WEST SUFFOLK CCG,DRUGS,58,58,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
70F,NHS WEST SUSSEX CCG,DRUGS,99,99,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
02H,NHS WIGAN BOROUGH CCG,DRUGS,43,43,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
12F,NHS WIRRAL CCG,DRUGS,67,67,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
UNKNOWN,UNKNOWN,DRUGS,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-04-01
13Q,NATIONAL COMMISSIONING HUB 1,RADIOTHERAPY,1,1,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02P,NHS BARNSLEY CCG,RADIOTHERAPY,37,36,1,0.972972972972973,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
99E,NHS BASILDON AND BRENTWOOD CCG,RADIOTHERAPY,21,19,2,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02Q,NHS BASSETLAW CCG,RADIOTHERAPY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",RADIOTHERAPY,73,67,6,0.917808219178082,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",RADIOTHERAPY,127,114,13,0.897637795275591,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15A,NHS BERKSHIRE WEST CCG,RADIOTHERAPY,55,35,20,0.636363636363636,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,RADIOTHERAPY,151,144,7,0.95364238410596,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,RADIOTHERAPY,194,177,17,0.912371134020619,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00Q,NHS BLACKBURN WITH DARWEN CCG,RADIOTHERAPY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00R,NHS BLACKPOOL CCG,RADIOTHERAPY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00T,NHS BOLTON CCG,RADIOTHERAPY,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,RADIOTHERAPY,74,73,1,0.986486486486487,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
09D,NHS BRIGHTON AND HOVE CCG,RADIOTHERAPY,45,45,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",RADIOTHERAPY,141,141,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
14Y,NHS BUCKINGHAMSHIRE CCG,RADIOTHERAPY,75,69,6,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00V,NHS BURY CCG,RADIOTHERAPY,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02T,NHS CALDERDALE CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,RADIOTHERAPY,130,124,6,0.953846153846154,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
04Y,NHS CANNOCK CHASE CCG,RADIOTHERAPY,21,19,2,0.904761904761905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,RADIOTHERAPY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
27D,NHS CHESHIRE CCG,RADIOTHERAPY,122,121,1,0.991803278688525,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,RADIOTHERAPY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
84H,NHS COUNTY DURHAM CCG,RADIOTHERAPY,83,82,1,0.987951807228916,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,RADIOTHERAPY,117,115,2,0.982905982905983,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15M,NHS DERBY AND DERBYSHIRE CCG,RADIOTHERAPY,111,106,5,0.954954954954955,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15N,NHS DEVON CCG,RADIOTHERAPY,262,259,3,0.988549618320611,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02X,NHS DONCASTER CCG,RADIOTHERAPY,29,28,1,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
11J,NHS DORSET CCG,RADIOTHERAPY,115,113,2,0.982608695652174,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,RADIOTHERAPY,78,72,6,0.923076923076923,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01A,NHS EAST LANCASHIRE CCG,RADIOTHERAPY,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,RADIOTHERAPY,62,58,4,0.935483870967742,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,RADIOTHERAPY,47,47,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
05D,NHS EAST STAFFORDSHIRE CCG,RADIOTHERAPY,24,23,1,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
97R,NHS EAST SUSSEX CCG,RADIOTHERAPY,84,83,1,0.988095238095238,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
D4U1Y,NHS FRIMLEY CCG,RADIOTHERAPY,71,65,6,0.915492957746479,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02M,NHS FYLDE AND WYRE CCG,RADIOTHERAPY,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
11M,NHS GLOUCESTERSHIRE CCG,RADIOTHERAPY,94,93,1,0.98936170212766,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01E,NHS GREATER PRESTON CCG,RADIOTHERAPY,23,22,1,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01F,NHS HALTON CCG,RADIOTHERAPY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",RADIOTHERAPY,263,233,30,0.885931558935361,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,RADIOTHERAPY,114,113,1,0.991228070175439,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06N,NHS HERTS VALLEYS CCG,RADIOTHERAPY,67,66,1,0.985074626865672,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",RADIOTHERAPY,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03F,NHS HULL CCG,RADIOTHERAPY,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,RADIOTHERAPY,101,89,12,0.881188118811881,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
91Q,NHS KENT AND MEDWAY CCG,RADIOTHERAPY,152,149,3,0.980263157894737,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
11N,NHS KERNOW CCG,RADIOTHERAPY,132,127,5,0.962121212121212,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
X2C4Y,NHS KIRKLEES CCG,RADIOTHERAPY,72,71,1,0.986111111111111,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01J,NHS KNOWSLEY CCG,RADIOTHERAPY,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
15F,NHS LEEDS CCG,RADIOTHERAPY,110,109,1,0.990909090909091,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
04C,NHS LEICESTER CITY CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
71E,NHS LINCOLNSHIRE CCG,RADIOTHERAPY,122,122,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
99A,NHS LIVERPOOL CCG,RADIOTHERAPY,64,63,1,0.984375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
14L,NHS MANCHESTER CCG,RADIOTHERAPY,53,53,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06Q,NHS MID ESSEX CCG,RADIOTHERAPY,44,42,2,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01K,NHS MORECAMBE BAY CCG,RADIOTHERAPY,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
13T,NHS NEWCASTLE GATESHEAD CCG,RADIOTHERAPY,79,77,2,0.974683544303797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
26A,NHS NORFOLK AND WAVENEY CCG,RADIOTHERAPY,189,177,12,0.936507936507937,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
93C,NHS NORTH CENTRAL LONDON CCG,RADIOTHERAPY,86,82,4,0.953488372093023,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01H,NHS NORTH CUMBRIA CCG,RADIOTHERAPY,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
06T,NHS NORTH EAST ESSEX CCG,RADIOTHERAPY,54,48,6,0.888888888888889,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,RADIOTHERAPY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
A3A8R,NHS NORTH EAST LONDON CCG,RADIOTHERAPY,176,175,1,0.994318181818182,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03K,NHS NORTH LINCOLNSHIRE CCG,RADIOTHERAPY,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
05G,NHS NORTH STAFFORDSHIRE CCG,RADIOTHERAPY,45,44,1,0.977777777777778,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
99C,NHS NORTH TYNESIDE CCG,RADIOTHERAPY,33,32,1,0.96969696969697,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
W2U3Z,NHS NORTH WEST LONDON CCG,RADIOTHERAPY,190,190,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
42D,NHS NORTH YORKSHIRE CCG,RADIOTHERAPY,59,58,1,0.983050847457627,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
78H,NHS NORTHAMPTONSHIRE CCG,RADIOTHERAPY,99,91,8,0.919191919191919,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00L,NHS NORTHUMBERLAND CCG,RADIOTHERAPY,70,67,3,0.957142857142857,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,RADIOTHERAPY,77,72,5,0.935064935064935,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00Y,NHS OLDHAM CCG,RADIOTHERAPY,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
10Q,NHS OXFORDSHIRE CCG,RADIOTHERAPY,116,101,15,0.870689655172414,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
10R,NHS PORTSMOUTH CCG,RADIOTHERAPY,18,17,1,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03L,NHS ROTHERHAM CCG,RADIOTHERAPY,38,35,3,0.921052631578947,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01G,NHS SALFORD CCG,RADIOTHERAPY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03N,NHS SHEFFIELD CCG,RADIOTHERAPY,55,54,1,0.981818181818182,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",RADIOTHERAPY,65,62,3,0.953846153846154,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
11X,NHS SOMERSET CCG,RADIOTHERAPY,70,70,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
72Q,NHS SOUTH EAST LONDON CCG,RADIOTHERAPY,200,193,7,0.965,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,RADIOTHERAPY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01T,NHS SOUTH SEFTON CCG,RADIOTHERAPY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00N,NHS SOUTH TYNESIDE CCG,RADIOTHERAPY,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
36L,NHS SOUTH WEST LONDON CCG,RADIOTHERAPY,158,152,6,0.962025316455696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
99G,NHS SOUTHEND CCG,RADIOTHERAPY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01V,NHS SOUTHPORT AND FORMBY CCG,RADIOTHERAPY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01X,NHS ST HELENS CCG,RADIOTHERAPY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
05V,NHS STAFFORD AND SURROUNDS CCG,RADIOTHERAPY,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01W,NHS STOCKPORT CCG,RADIOTHERAPY,50,50,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
05W,NHS STOKE ON TRENT CCG,RADIOTHERAPY,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
00P,NHS SUNDERLAND CCG,RADIOTHERAPY,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
92A,NHS SURREY HEARTLANDS CCG,RADIOTHERAPY,141,136,5,0.964539007092199,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,RADIOTHERAPY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
16C,NHS TEES VALLEY CCG,RADIOTHERAPY,98,95,3,0.969387755102041,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
07G,NHS THURROCK CCG,RADIOTHERAPY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02A,NHS TRAFFORD CCG,RADIOTHERAPY,32,32,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03Q,NHS VALE OF YORK CCG,RADIOTHERAPY,33,32,1,0.96969696969697,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
03R,NHS WAKEFIELD CCG,RADIOTHERAPY,49,49,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02E,NHS WARRINGTON CCG,RADIOTHERAPY,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
07H,NHS WEST ESSEX CCG,RADIOTHERAPY,33,30,3,0.909090909090909,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02G,NHS WEST LANCASHIRE CCG,RADIOTHERAPY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
04V,NHS WEST LEICESTERSHIRE CCG,RADIOTHERAPY,54,51,3,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
07K,NHS WEST SUFFOLK CCG,RADIOTHERAPY,48,44,4,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
70F,NHS WEST SUSSEX CCG,RADIOTHERAPY,123,121,2,0.983739837398374,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
02H,NHS WIGAN BOROUGH CCG,RADIOTHERAPY,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-04-01
