ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
02Y,NHS EAST RIDING OF YORKSHIRE CCG,SURGERY,36,33,3,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05D,NHS EAST STAFFORDSHIRE CCG,SURGERY,7,6,1,0.85714285714285698,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
97R,NHS EAST SUSSEX CCG,SURGERY,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10K,NHS FAREHAM AND GOSPORT CCG,SURGERY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02M,NHS FYLDE AND WYRE CCG,SURGERY,23,16,7,0.69565217391304301,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
11M,NHS GLOUCESTERSHIRE CCG,SURGERY,55,53,2,0.96363636363636396,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03A,NHS GREATER HUDDERSFIELD CCG,SURGERY,16,13,3,0.8125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01E,NHS GREATER PRESTON CCG,SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01F,NHS HALTON CCG,SURGERY,12,11,1,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08C,NHS HAMMERSMITH AND FULHAM CCG,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08E,NHS HARROW CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08F,NHS HAVERING CCG,SURGERY,23,20,3,0.86956521739130399,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,SURGERY,51,44,7,0.86274509803921595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06N,NHS HERTS VALLEYS CCG,SURGERY,28,26,2,0.92857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",SURGERY,13,11,2,0.84615384615384603,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08G,NHS HILLINGDON CCG,SURGERY,8,8,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07Y,NHS HOUNSLOW CCG,SURGERY,9,7,2,0.77777777777777801,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03F,NHS HULL CCG,SURGERY,18,17,1,0.94444444444444398,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,SURGERY,34,23,11,0.67647058823529405,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10L,NHS ISLE OF WIGHT CCG,SURGERY,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
91Q,NHS KENT AND MEDWAY CCG,SURGERY,132,122,10,0.92424242424242398,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
11N,NHS KERNOW CCG,SURGERY,75,64,11,0.85333333333333306,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01J,NHS KNOWSLEY CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
15F,NHS LEEDS CCG,SURGERY,63,51,12,0.80952380952380998,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
04C,NHS LEICESTER CITY CCG,SURGERY,23,20,3,0.86956521739130399,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
71E,NHS LINCOLNSHIRE CCG,SURGERY,70,57,13,0.81428571428571395,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99A,NHS LIVERPOOL CCG,SURGERY,35,31,4,0.88571428571428601,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06P,NHS LUTON CCG,SURGERY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
14L,NHS MANCHESTER CCG,SURGERY,29,27,2,0.931034482758621,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06Q,NHS MID ESSEX CCG,SURGERY,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
04F,NHS MILTON KEYNES CCG,SURGERY,14,13,1,0.92857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01K,NHS MORECAMBE BAY CCG,SURGERY,21,18,3,0.85714285714285698,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
13T,NHS NEWCASTLE GATESHEAD CCG,SURGERY,31,25,6,0.80645161290322598,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08M,NHS NEWHAM CCG,SURGERY,5,5,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
26A,NHS NORFOLK AND WAVENEY CCG,SURGERY,124,98,26,0.79032258064516103,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
93C,NHS NORTH CENTRAL LONDON CCG,SURGERY,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01H,NHS NORTH CUMBRIA CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06T,NHS NORTH EAST ESSEX CCG,SURGERY,17,14,3,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99M,NHS NORTH EAST HAMPSHIRE AND FARNHAM CCG,SURGERY,11,8,3,0.72727272727272696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,SURGERY,10,9,1,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10J,NHS NORTH HAMPSHIRE CCG,SURGERY,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03J,NHS NORTH KIRKLEES CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03K,NHS NORTH LINCOLNSHIRE CCG,SURGERY,11,10,1,0.90909090909090895,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05G,NHS NORTH STAFFORDSHIRE CCG,SURGERY,12,10,2,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99C,NHS NORTH TYNESIDE CCG,SURGERY,20,16,4,0.8,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
42D,NHS NORTH YORKSHIRE CCG,SURGERY,30,26,4,0.86666666666666703,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
78H,NHS NORTHAMPTONSHIRE CCG,SURGERY,33,25,8,0.75757575757575801,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00L,NHS NORTHUMBERLAND CCG,SURGERY,39,31,8,0.79487179487179505,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,SURGERY,78,65,13,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00Y,NHS OLDHAM CCG,SURGERY,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10Q,NHS OXFORDSHIRE CCG,SURGERY,46,43,3,0.934782608695652,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10R,NHS PORTSMOUTH CCG,SURGERY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08N,NHS REDBRIDGE CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03L,NHS ROTHERHAM CCG,SURGERY,16,13,3,0.8125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01G,NHS SALFORD CCG,SURGERY,28,23,5,0.82142857142857095,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05L,NHS SANDWELL AND WEST BIRMINGHAM CCG,SURGERY,23,21,2,0.91304347826086996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03N,NHS SHEFFIELD CCG,SURGERY,38,32,6,0.84210526315789502,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05N,NHS SHROPSHIRE CCG,SURGERY,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
11X,NHS SOMERSET CCG,SURGERY,49,45,4,0.91836734693877597,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
72Q,NHS SOUTH EAST LONDON CCG,SURGERY,91,83,8,0.91208791208791196,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,SURGERY,16,12,4,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10V,NHS SOUTH EASTERN HAMPSHIRE CCG,SURGERY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01T,NHS SOUTH SEFTON CCG,SURGERY,7,7,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00N,NHS SOUTH TYNESIDE CCG,SURGERY,12,12,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05R,NHS SOUTH WARWICKSHIRE CCG,SURGERY,24,22,2,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
36L,NHS SOUTH WEST LONDON CCG,SURGERY,82,76,6,0.92682926829268297,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10X,NHS SOUTHAMPTON CCG,SURGERY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
99G,NHS SOUTHEND CCG,SURGERY,3,2,1,0.66666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01V,NHS SOUTHPORT AND FORMBY CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01X,NHS ST HELENS CCG,SURGERY,9,6,3,0.66666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05V,NHS STAFFORD AND SURROUNDS CCG,SURGERY,19,18,1,0.94736842105263197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01W,NHS STOCKPORT CCG,SURGERY,28,26,2,0.92857142857142905,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05W,NHS STOKE ON TRENT CCG,SURGERY,24,23,1,0.95833333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
00P,NHS SUNDERLAND CCG,SURGERY,15,14,1,0.93333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
92A,NHS SURREY HEARTLANDS CCG,SURGERY,63,50,13,0.79365079365079405,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
10C,NHS SURREY HEATH CCG,SURGERY,4,3,1,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,SURGERY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
16C,NHS TEES VALLEY CCG,SURGERY,32,28,4,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05X,NHS TELFORD AND WREKIN CCG,SURGERY,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07G,NHS THURROCK CCG,SURGERY,6,5,1,0.83333333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08V,NHS TOWER HAMLETS CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02A,NHS TRAFFORD CCG,SURGERY,22,19,3,0.86363636363636398,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03Q,NHS VALE OF YORK CCG,SURGERY,26,24,2,0.92307692307692302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
03R,NHS WAKEFIELD CCG,SURGERY,43,37,6,0.86046511627906996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05Y,NHS WALSALL CCG,SURGERY,23,20,3,0.86956521739130399,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08W,NHS WALTHAM FOREST CCG,SURGERY,15,14,1,0.93333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02E,NHS WARRINGTON CCG,SURGERY,23,21,2,0.91304347826086996,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
05H,NHS WARWICKSHIRE NORTH CCG,SURGERY,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07H,NHS WEST ESSEX CCG,SURGERY,20,17,3,0.85,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
11A,NHS WEST HAMPSHIRE CCG,SURGERY,75,61,14,0.81333333333333302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02G,NHS WEST LANCASHIRE CCG,SURGERY,11,11,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
04V,NHS WEST LEICESTERSHIRE CCG,SURGERY,27,22,5,0.81481481481481499,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
08Y,NHS WEST LONDON CCG,SURGERY,8,7,1,0.875,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
07K,NHS WEST SUFFOLK CCG,SURGERY,26,25,1,0.96153846153846201,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
70F,NHS WEST SUSSEX CCG,SURGERY,42,37,5,0.88095238095238104,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
02H,NHS WIGAN BOROUGH CCG,SURGERY,26,24,2,0.92307692307692302,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
12F,NHS WIRRAL CCG,SURGERY,12,11,1,0.91666666666666696,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
06A,NHS WOLVERHAMPTON CCG,SURGERY,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
UNKNOWN,UNKNOWN,SURGERY,20,18,2,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: SURGERY,2020-05-01
13Q,NATIONAL COMMISSIONING HUB 1,DRUGS,2,2,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
07L,NHS BARKING AND DAGENHAM CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02P,NHS BARNSLEY CCG,DRUGS,45,41,4,0.91111111111111098,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
99E,NHS BASILDON AND BRENTWOOD CCG,DRUGS,27,25,2,0.92592592592592604,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02Q,NHS BASSETLAW CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",DRUGS,62,59,3,0.95161290322580605,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
06F,NHS BEDFORDSHIRE CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15A,NHS BERKSHIRE WEST CCG,DRUGS,71,70,1,0.98591549295774605,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,DRUGS,47,47,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
00Q,NHS BLACKBURN WITH DARWEN CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
00R,NHS BLACKPOOL CCG,DRUGS,10,10,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
00T,NHS BOLTON CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,DRUGS,53,53,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
07P,NHS BRENT CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
09D,NHS BRIGHTON AND HOVE CCG,DRUGS,23,23,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",DRUGS,90,90,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
14Y,NHS BUCKINGHAMSHIRE CCG,DRUGS,35,34,1,0.97142857142857097,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
00V,NHS BURY CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02T,NHS CALDERDALE CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,DRUGS,70,70,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
04Y,NHS CANNOCK CHASE CCG,DRUGS,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,DRUGS,33,29,4,0.87878787878787901,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
09A,NHS CENTRAL LONDON (WESTMINSTER) CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
27D,NHS CHESHIRE CCG,DRUGS,69,69,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,DRUGS,32,30,2,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
07T,NHS CITY AND HACKNEY CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
84H,NHS COUNTY DURHAM CCG,DRUGS,38,38,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
05A,NHS COVENTRY AND RUGBY CCG,DRUGS,92,92,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15M,NHS DERBY AND DERBYSHIRE CCG,DRUGS,112,110,2,0.98214285714285698,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15N,NHS DEVON CCG,DRUGS,291,291,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02X,NHS DONCASTER CCG,DRUGS,23,20,3,0.86956521739130399,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
11J,NHS DORSET CCG,DRUGS,126,126,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
05C,NHS DUDLEY CCG,DRUGS,17,14,3,0.82352941176470595,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
07W,NHS EALING CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,DRUGS,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
15D,NHS EAST BERKSHIRE CCG,DRUGS,47,47,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
01A,NHS EAST LANCASHIRE CCG,DRUGS,54,53,1,0.98148148148148195,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,DRUGS,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
05D,NHS EAST STAFFORDSHIRE CCG,DRUGS,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
97R,NHS EAST SUSSEX CCG,DRUGS,43,43,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
10K,NHS FAREHAM AND GOSPORT CCG,DRUGS,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
02M,NHS FYLDE AND WYRE CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
11M,NHS GLOUCESTERSHIRE CCG,DRUGS,48,48,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
03A,NHS GREATER HUDDERSFIELD CCG,DRUGS,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
01E,NHS GREATER PRESTON CCG,DRUGS,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
01F,NHS HALTON CCG,DRUGS,15,15,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
08C,NHS HAMMERSMITH AND FULHAM CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
08E,NHS HARROW CCG,DRUGS,9,9,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
08F,NHS HAVERING CCG,DRUGS,24,23,1,0.95833333333333304,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,DRUGS,86,85,1,0.98837209302325602,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
06N,NHS HERTS VALLEYS CCG,DRUGS,97,96,1,0.98969072164948502,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",DRUGS,16,16,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
08G,NHS HILLINGDON CCG,DRUGS,34,33,1,0.97058823529411797,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2020-05-01
