ccg_code,ccg_name,cancer_type,total_treated,within_standard,braches,performance,standard,period
01G,NHS SALFORD CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03N,NHS SHEFFIELD CCG,DRUGS,69,69,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",DRUGS,82,82,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
11X,NHS SOMERSET CCG,DRUGS,140,139,1,0.992857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
72Q,NHS SOUTH EAST LONDON CCG,DRUGS,136,135,1,0.992647058823529,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,DRUGS,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01T,NHS SOUTH SEFTON CCG,DRUGS,22,22,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00N,NHS SOUTH TYNESIDE CCG,DRUGS,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
36L,NHS SOUTH WEST LONDON CCG,DRUGS,187,187,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
99G,NHS SOUTHEND CCG,DRUGS,33,31,2,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01V,NHS SOUTHPORT AND FORMBY CCG,DRUGS,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01X,NHS ST HELENS CCG,DRUGS,19,19,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
05V,NHS STAFFORD AND SURROUNDS CCG,DRUGS,13,13,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01W,NHS STOCKPORT CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
05W,NHS STOKE ON TRENT CCG,DRUGS,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
00P,NHS SUNDERLAND CCG,DRUGS,58,56,2,0.96551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
92A,NHS SURREY HEARTLANDS CCG,DRUGS,157,157,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
16C,NHS TEES VALLEY CCG,DRUGS,104,101,3,0.971153846153846,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
07G,NHS THURROCK CCG,DRUGS,16,15,1,0.9375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02A,NHS TRAFFORD CCG,DRUGS,24,24,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03Q,NHS VALE OF YORK CCG,DRUGS,62,61,1,0.983870967741935,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
03R,NHS WAKEFIELD CCG,DRUGS,81,81,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02E,NHS WARRINGTON CCG,DRUGS,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
07H,NHS WEST ESSEX CCG,DRUGS,21,20,1,0.952380952380952,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02G,NHS WEST LANCASHIRE CCG,DRUGS,20,20,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
04V,NHS WEST LEICESTERSHIRE CCG,DRUGS,41,40,1,0.975609756097561,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
07K,NHS WEST SUFFOLK CCG,DRUGS,42,42,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
70F,NHS WEST SUSSEX CCG,DRUGS,88,86,2,0.977272727272727,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
02H,NHS WIGAN BOROUGH CCG,DRUGS,46,46,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
12F,NHS WIRRAL CCG,DRUGS,54,54,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
UNKNOWN,UNKNOWN,DRUGS,31,31,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: ANTI CANCER DRUG TREATMENTS,2021-08-01
13Q,NATIONAL COMMISSIONING HUB 1,RADIOTHERAPY,3,3,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02P,NHS BARNSLEY CCG,RADIOTHERAPY,57,53,4,0.929824561403509,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
99E,NHS BASILDON AND BRENTWOOD CCG,RADIOTHERAPY,31,27,4,0.870967741935484,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02Q,NHS BASSETLAW CCG,RADIOTHERAPY,20,18,2,0.9,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
92G,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE CCG",RADIOTHERAPY,114,112,2,0.982456140350877,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
M1J4Y,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES CCG",RADIOTHERAPY,142,139,3,0.97887323943662,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15A,NHS BERKSHIRE WEST CCG,RADIOTHERAPY,81,78,3,0.962962962962963,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15E,NHS BIRMINGHAM AND SOLIHULL CCG,RADIOTHERAPY,169,153,16,0.905325443786982,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
D2P2L,NHS BLACK COUNTRY AND WEST BIRMINGHAM CCG,RADIOTHERAPY,223,195,28,0.874439461883408,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00Q,NHS BLACKBURN WITH DARWEN CCG,RADIOTHERAPY,18,18,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00R,NHS BLACKPOOL CCG,RADIOTHERAPY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00T,NHS BOLTON CCG,RADIOTHERAPY,56,56,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
36J,NHS BRADFORD DISTRICT AND CRAVEN CCG,RADIOTHERAPY,84,70,14,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
09D,NHS BRIGHTON AND HOVE CCG,RADIOTHERAPY,41,41,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15C,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE CCG",RADIOTHERAPY,148,148,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
14Y,NHS BUCKINGHAMSHIRE CCG,RADIOTHERAPY,108,104,4,0.962962962962963,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00V,NHS BURY CCG,RADIOTHERAPY,29,29,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02T,NHS CALDERDALE CCG,RADIOTHERAPY,28,18,10,0.642857142857143,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06H,NHS CAMBRIDGESHIRE AND PETERBOROUGH CCG,RADIOTHERAPY,132,130,2,0.984848484848485,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
04Y,NHS CANNOCK CHASE CCG,RADIOTHERAPY,26,19,7,0.730769230769231,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
99F,NHS CASTLE POINT AND ROCHFORD CCG,RADIOTHERAPY,25,23,2,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
27D,NHS CHESHIRE CCG,RADIOTHERAPY,115,115,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00X,NHS CHORLEY AND SOUTH RIBBLE CCG,RADIOTHERAPY,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
84H,NHS COUNTY DURHAM CCG,RADIOTHERAPY,79,78,1,0.987341772151899,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
B2M3M,NHS COVENTRY AND WARWICKSHIRE CCG,RADIOTHERAPY,168,161,7,0.958333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15M,NHS DERBY AND DERBYSHIRE CCG,RADIOTHERAPY,121,111,10,0.917355371900826,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15N,NHS DEVON CCG,RADIOTHERAPY,250,246,4,0.984,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02X,NHS DONCASTER CCG,RADIOTHERAPY,41,40,1,0.975609756097561,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
11J,NHS DORSET CCG,RADIOTHERAPY,128,123,5,0.9609375,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06K,NHS EAST AND NORTH HERTFORDSHIRE CCG,RADIOTHERAPY,97,96,1,0.989690721649485,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01A,NHS EAST LANCASHIRE CCG,RADIOTHERAPY,38,37,1,0.973684210526316,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03W,NHS EAST LEICESTERSHIRE AND RUTLAND CCG,RADIOTHERAPY,71,54,17,0.76056338028169,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02Y,NHS EAST RIDING OF YORKSHIRE CCG,RADIOTHERAPY,52,52,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
05D,NHS EAST STAFFORDSHIRE CCG,RADIOTHERAPY,16,13,3,0.8125,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
97R,NHS EAST SUSSEX CCG,RADIOTHERAPY,107,107,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
D4U1Y,NHS FRIMLEY CCG,RADIOTHERAPY,77,76,1,0.987012987012987,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02M,NHS FYLDE AND WYRE CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
11M,NHS GLOUCESTERSHIRE CCG,RADIOTHERAPY,68,65,3,0.955882352941177,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01E,NHS GREATER PRESTON CCG,RADIOTHERAPY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01F,NHS HALTON CCG,RADIOTHERAPY,21,21,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
D9Y0V,"NHS HAMPSHIRE, SOUTHAMPTON AND ISLE OF WIGHT CCG",RADIOTHERAPY,245,243,2,0.991836734693878,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
18C,NHS HEREFORDSHIRE AND WORCESTERSHIRE CCG,RADIOTHERAPY,127,124,3,0.976377952755906,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06N,NHS HERTS VALLEYS CCG,RADIOTHERAPY,75,75,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01D,"NHS HEYWOOD, MIDDLETON AND ROCHDALE CCG",RADIOTHERAPY,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03F,NHS HULL CCG,RADIOTHERAPY,27,27,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06L,NHS IPSWICH AND EAST SUFFOLK CCG,RADIOTHERAPY,66,62,4,0.939393939393939,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
91Q,NHS KENT AND MEDWAY CCG,RADIOTHERAPY,211,206,5,0.976303317535545,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
11N,NHS KERNOW CCG,RADIOTHERAPY,122,118,4,0.967213114754098,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
X2C4Y,NHS KIRKLEES CCG,RADIOTHERAPY,61,50,11,0.819672131147541,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01J,NHS KNOWSLEY CCG,RADIOTHERAPY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
15F,NHS LEEDS CCG,RADIOTHERAPY,96,80,16,0.833333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
04C,NHS LEICESTER CITY CCG,RADIOTHERAPY,46,43,3,0.934782608695652,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
71E,NHS LINCOLNSHIRE CCG,RADIOTHERAPY,129,119,10,0.922480620155039,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
99A,NHS LIVERPOOL CCG,RADIOTHERAPY,75,73,2,0.973333333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
14L,NHS MANCHESTER CCG,RADIOTHERAPY,68,68,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06Q,NHS MID ESSEX CCG,RADIOTHERAPY,36,33,3,0.916666666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01K,NHS MORECAMBE BAY CCG,RADIOTHERAPY,50,49,1,0.98,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
13T,NHS NEWCASTLE GATESHEAD CCG,RADIOTHERAPY,67,65,2,0.970149253731343,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
26A,NHS NORFOLK AND WAVENEY CCG,RADIOTHERAPY,175,161,14,0.92,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
93C,NHS NORTH CENTRAL LONDON CCG,RADIOTHERAPY,103,102,1,0.990291262135922,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01H,NHS NORTH CUMBRIA CCG,RADIOTHERAPY,35,34,1,0.971428571428571,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
06T,NHS NORTH EAST ESSEX CCG,RADIOTHERAPY,48,47,1,0.979166666666667,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03H,NHS NORTH EAST LINCOLNSHIRE CCG,RADIOTHERAPY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
A3A8R,NHS NORTH EAST LONDON CCG,RADIOTHERAPY,192,190,2,0.989583333333333,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03K,NHS NORTH LINCOLNSHIRE CCG,RADIOTHERAPY,22,21,1,0.954545454545455,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
05G,NHS NORTH STAFFORDSHIRE CCG,RADIOTHERAPY,46,44,2,0.956521739130435,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
99C,NHS NORTH TYNESIDE CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
W2U3Z,NHS NORTH WEST LONDON CCG,RADIOTHERAPY,187,181,6,0.967914438502674,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
42D,NHS NORTH YORKSHIRE CCG,RADIOTHERAPY,71,56,15,0.788732394366197,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
78H,NHS NORTHAMPTONSHIRE CCG,RADIOTHERAPY,94,89,5,0.946808510638298,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00L,NHS NORTHUMBERLAND CCG,RADIOTHERAPY,63,62,1,0.984126984126984,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
52R,NHS NOTTINGHAM AND NOTTINGHAMSHIRE CCG,RADIOTHERAPY,31,27,4,0.870967741935484,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00Y,NHS OLDHAM CCG,RADIOTHERAPY,34,34,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
10Q,NHS OXFORDSHIRE CCG,RADIOTHERAPY,130,128,2,0.984615384615385,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
10R,NHS PORTSMOUTH CCG,RADIOTHERAPY,26,26,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03L,NHS ROTHERHAM CCG,RADIOTHERAPY,51,49,2,0.96078431372549,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01G,NHS SALFORD CCG,RADIOTHERAPY,37,37,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03N,NHS SHEFFIELD CCG,RADIOTHERAPY,90,85,5,0.944444444444444,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
M2L0M,"NHS SHROPSHIRE, TELFORD AND WREKIN CCG",RADIOTHERAPY,78,75,3,0.961538461538462,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
11X,NHS SOMERSET CCG,RADIOTHERAPY,98,97,1,0.989795918367347,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
72Q,NHS SOUTH EAST LONDON CCG,RADIOTHERAPY,181,173,8,0.955801104972376,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
05Q,NHS SOUTH EAST STAFFORDSHIRE AND SEISDON PENINSULA CCG,RADIOTHERAPY,25,24,1,0.96,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01T,NHS SOUTH SEFTON CCG,RADIOTHERAPY,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00N,NHS SOUTH TYNESIDE CCG,RADIOTHERAPY,26,25,1,0.961538461538462,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
36L,NHS SOUTH WEST LONDON CCG,RADIOTHERAPY,147,141,6,0.959183673469388,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
99G,NHS SOUTHEND CCG,RADIOTHERAPY,14,14,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01V,NHS SOUTHPORT AND FORMBY CCG,RADIOTHERAPY,30,30,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01X,NHS ST HELENS CCG,RADIOTHERAPY,35,35,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
05V,NHS STAFFORD AND SURROUNDS CCG,RADIOTHERAPY,28,27,1,0.964285714285714,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01W,NHS STOCKPORT CCG,RADIOTHERAPY,33,33,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
05W,NHS STOKE ON TRENT CCG,RADIOTHERAPY,39,38,1,0.974358974358974,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
00P,NHS SUNDERLAND CCG,RADIOTHERAPY,36,36,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
92A,NHS SURREY HEARTLANDS CCG,RADIOTHERAPY,181,179,2,0.988950276243094,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
01Y,NHS TAMESIDE AND GLOSSOP CCG,RADIOTHERAPY,39,39,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
16C,NHS TEES VALLEY CCG,RADIOTHERAPY,58,52,6,0.896551724137931,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
07G,NHS THURROCK CCG,RADIOTHERAPY,17,14,3,0.823529411764706,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02A,NHS TRAFFORD CCG,RADIOTHERAPY,28,28,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03Q,NHS VALE OF YORK CCG,RADIOTHERAPY,53,46,7,0.867924528301887,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
03R,NHS WAKEFIELD CCG,RADIOTHERAPY,48,36,12,0.75,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02E,NHS WARRINGTON CCG,RADIOTHERAPY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
07H,NHS WEST ESSEX CCG,RADIOTHERAPY,25,25,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
02G,NHS WEST LANCASHIRE CCG,RADIOTHERAPY,17,17,0,1,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
04V,NHS WEST LEICESTERSHIRE CCG,RADIOTHERAPY,50,44,6,0.88,31-DAY WAIT FOR SECOND OR SUBSEQUENT TREATMENT: RADIOTHERAPY TREATMENTS,2021-08-01
